LVL2_M1_P1.txt	LVL2_M1_P2.txt	LVL2_M1_P3.txt	LVL2_M2_P1.txt	LVL2_M2_P2.txt	LVL2_M2_P3.txt	LVL2_M3_P1.txt	LVL2_M3_P2.txt	LVL2_M3_P3.txt	LVL2_M4_P1.txt	LVL2_M4_P2.txt	LVL2_M4_P3.txt	LVL2_M5_P1.txt	LVL2_M5_P2.txt	LVL2_M5_P3.txt	LVL2_M6_P1.txt	LVL2_M6_P2.txt	LVL2_M6_P3.txt	LVL2_M7_P1.txt	LVL2_M7_P2.txt	LVL2_M7_P3.txt	LVL2_M8_P1.txt	LVL2_M8_P2.txt	LVL2_M8_P3.txt	LVL2_M9_P1.txt	LVL2_M9_P2.txt	LVL2_M9_P3.txt	LVL2_M10_P1.txt	LVL2_M10_P2.txt	LVL2_M10_P3.txt	LVL2_M11_P1.txt	LVL2_M11_P2.txt	LVL2_M11_P3.txt	LVL2_M12_P1.txt	LVL2_M12_P2.txt	LVL2_M12_P3.txt	LVL2_M13_P2.txt	LVL2_M13_P3.txt	LVL2_M14_P1.txt	LVL2_M14_P2.txt	LVL2_M14_P3.txt	LVL2_M15_P2.txt	LVL2_M15_P3.txt	LVL2_M16_P1.txt	LVL2_M16_P2.txt	LVL2_M16_P3.txt	LVL2_M17_P1.txt	LVL2_M17_P2.txt	LVL2_M17_P3.txt	LVL2_M18_P1.txt	LVL2_M18_P2.txt	LVL2_M18_P3.txt	LVL2_M19_P1.txt	LVL2_M19_P2.txt	LVL2_M19_P3.txt	LVL2_M20_P1.txt	LVL2_M20_P2.txt	LVL2_M20_P3.txt	LVL2_M21_P1.txt	LVL2_M21_P2.txt	LVL2_M22_P1.txt	LVL2_M22_P2.txt	LVL2_M22_P3.txt	LVL2_M23_P1.txt	LVL2_M23_P2.txt	LVL2_M23_P3.txt	LVL2_M24_P1.txt	LVL2_M24_P2.txt	LVL2_M24_P3.txt	LVL2_M26_P1.txt	LVL2_M26_P2.txt	LVL2_M26_P3.txt	LVL2_M27_P1.txt	LVL2_M27_P2.txt	LVL2_M27_P3.txt
0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.843140e-08	0.000000e+00	0.000000e+00	3.658563e-08	0.000000e+00	0.000000e+00	0.000000e+00	8.013650e-08	0.000000e+00	0.000000e+00	0.000000e+00	1.693756e-07	5.709790e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.304857e-08	2.629888e-08	2.661924e-08	0.000000e+00	3.293424e-08	0.000000e+00	0.000000e+00	0.000000e+00	2.536087e-07	0.000000e+00	4.925576e-08	3.309507e-08	5.584923e-08	0.000000e+00	1.436511e-08	0.000000e+00	3.534317e-08	0.000000e+00	1.219006e-08	1.358553e-08	0.000000e+00	4.232164e-08	0.000000e+00	1.194326e-07	6.927176e-08	6.506346e-08	1.101404e-08	0.000000e+00	0.000000e+00	0.000000e+00	1.024227e-07	1.056892e-08	8.898723e-08	3.797154e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.756943e-08	0.000000e+00	0.000000e+00	5.693700e-08	1.269348e-08	0.000000e+00	0.000000e+00	1.034023e-07	0.000000e+00	0.000000e+00	0.000000e+00	1.916138e-07	7.875659e-08	0.000000e+00	0.000000e+00	1.774673e-08	1.774673e-08	8.034732e-09	8.345400e-08	4.564173e-08	3.946740e-08	0.000000e+00	3.981379e-08	0.000000e+00	0.000000e+00	0.000000e+00	2.814284e-07	0.000000e+00	6.267399e-08	5.310422e-08	7.437010e-08	4.158383e-09	3.451464e-08	1.008257e-08	5.421556e-08	0.000000e+00	2.933426e-08	2.999409e-08	1.678494e-08	6.863904e-08	0.000000e+00	1.334964e-07	8.816643e-08	8.477232e-08	2.556176e-08	0.000000e+00	0.000000e+00	0.000000e+00	1.265894e-07	2.451004e-08	1.150439e-07	5.991666e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.478736e-08	2.602776e-08	0.000000e+00	1.043236e-07	0.000000e+00	0.000000e+00	7.597369e-08	3.452254e-08	0.000000e+00	2.178534e-08	1.256333e-07	0.000000e+00	0.000000e+00	0.000000e+00	2.127000e-07	9.972723e-08	0.000000e+00	0.000000e+00	3.689387e-08	3.689387e-08	2.525722e-08	1.128303e-07	6.413672e-08	5.171377e-08	0.000000e+00	4.623388e-08	0.000000e+00	0.000000e+00	0.000000e+00	3.080723e-07	2.494623e-08	7.520121e-08	7.250828e-08	9.177260e-08	1.574360e-08	5.393531e-08	2.712515e-08	7.164000e-08	0.000000e+00	4.504408e-08	4.523476e-08	3.434421e-08	9.344997e-08	0.000000e+00	1.465463e-07	1.057744e-07	1.038279e-07	3.971837e-08	0.000000e+00	0.000000e+00	0.000000e+00	1.501984e-07	3.814832e-08	1.398205e-07	8.101186e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.652499e-08	5.929068e-08	0.000000e+00	1.285578e-07	0.000000e+00	0.000000e+00	9.362841e-08	5.547252e-08	0.000000e+00	5.161003e-08	1.466916e-07	0.000000e+00	0.000000e+00	0.000000e+00	2.325278e-07	1.199177e-07	0.000000e+00	0.000000e+00	5.551569e-08	5.551569e-08	4.193975e-08	1.410263e-07	8.168337e-08	6.327607e-08	0.000000e+00	5.218231e-08	0.000000e+00	0.000000e+00	0.000000e+00	3.334122e-07	5.104108e-08	8.678516e-08	9.118843e-08	1.079910e-07	2.667891e-08	7.250473e-08	4.309427e-08	8.753095e-08	0.000000e+00	5.920568e-08	5.926892e-08	5.107577e-08	1.165895e-07	0.000000e+00	1.585260e-07	1.219820e-07	1.221471e-07	5.341589e-08	0.000000e+00	0.000000e+00	0.000000e+00	1.731223e-07	5.145879e-08	1.632089e-07	1.011319e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.470472e-08	9.040541e-08	0.000000e+00	1.501952e-07	0.000000e+00	0.000000e+00	1.098368e-07	7.544892e-08	0.000000e+00	7.961416e-08	1.664469e-07	0.000000e+00	0.000000e+00	0.000000e+00	2.510328e-07	1.392561e-07	0.000000e+00	0.000000e+00	7.354413e-08	7.354413e-08	5.800442e-08	1.679173e-07	9.820007e-08	7.408203e-08	0.000000e+00	5.765544e-08	0.000000e+00	0.000000e+00	0.000000e+00	3.573184e-07	7.689725e-08	9.741691e-08	1.090442e-07	1.230238e-07	3.697637e-08	9.015348e-08	5.796196e-08	1.018740e-07	1.834058e-09	7.176811e-08	7.214081e-08	6.694705e-08	1.379540e-07	0.000000e+00	1.694292e-07	1.367275e-07	1.396887e-07	6.661499e-08	0.000000e+00	0.000000e+00	0.000000e+00	1.952834e-07	6.447912e-08	1.851437e-07	1.201854e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.191069e-07	1.192580e-07	0.000000e+00	1.691598e-07	0.000000e+00	0.000000e+00	1.245501e-07	9.437922e-08	0.000000e+00	1.056394e-07	1.847697e-07	0.000000e+00	0.000000e+00	0.000000e+00	2.681724e-07	1.576907e-07	0.000000e+00	0.000000e+00	9.093123e-08	9.093123e-08	7.335754e-08	1.934098e-07	1.136312e-07	8.406354e-08	0.000000e+00	6.264113e-08	0.000000e+00	0.000000e+00	0.000000e+00	3.796890e-07	1.024278e-07	1.071135e-07	1.260183e-07	1.368697e-07	4.667909e-08	1.068356e-07	7.169750e-08	1.146416e-07	2.118369e-08	8.270127e-08	8.392072e-08	8.193363e-08	1.574824e-07	0.000000e+00	1.792589e-07	1.499533e-07	1.564540e-07	7.931268e-08	0.000000e+00	0.000000e+00	0.000000e+00	2.166239e-07	7.722637e-08	2.055739e-07	1.381098e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.524745e-09	0.000000e+00	1.396351e-07	1.458040e-07	0.000000e+00	1.854050e-07	0.000000e+00	0.000000e+00	1.377414e-07	1.122033e-07	0.000000e+00	1.296025e-07	2.015868e-07	0.000000e+00	0.000000e+00	0.000000e+00	2.838910e-07	1.751865e-07	9.972839e-10	1.114824e-08	1.076542e-07	1.076542e-07	8.788351e-08	2.174509e-07	1.279665e-07	9.319410e-08	0.000000e+00	6.712888e-08	0.000000e+00	0.000000e+00	0.000000e+00	4.004313e-07	1.275581e-07	1.159072e-07	1.420818e-07	1.495312e-07	5.581861e-08	1.224875e-07	8.427636e-08	1.258240e-07	3.936622e-08	9.201458e-08	9.466966e-08	9.600319e-08	1.751049e-07	1.655665e-09	1.879947e-07	1.616146e-07	1.724425e-07	9.153001e-08	0.000000e+00	0.000000e+00	0.000000e+00	2.370691e-07	8.971551e-08	2.244620e-07	1.548677e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.432920e-08	0.000000e+00	1.562737e-07	1.700021e-07	0.000000e+00	1.988989e-07	0.000000e+00	0.000000e+00	1.494219e-07	1.288926e-07	0.000000e+00	1.514805e-07	2.168712e-07	0.000000e+00	0.000000e+00	0.000000e+00	2.980949e-07	1.917178e-07	1.853812e-08	2.517730e-08	1.237156e-07	1.237156e-07	1.014966e-07	2.400075e-07	1.412107e-07	1.014818e-07	0.000000e+00	7.112403e-08	0.000000e+00	0.000000e+00	0.000000e+00	4.194341e-07	1.522628e-07	1.238573e-07	1.572180e-07	1.610154e-07	6.443385e-08	1.370866e-07	9.571007e-08	1.354527e-07	5.637890e-08	9.975353e-08	1.044332e-07	1.091415e-07	1.907941e-07	1.375522e-08	1.956237e-07	1.717117e-07	1.876400e-07	1.032844e-07	0.000000e+00	0.000000e+00	0.000000e+00	2.565626e-07	1.019774e-07	2.417852e-07	1.704292e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.862187e-09	2.248775e-09
0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.980452e-08	0.000000e+00	1.690305e-07	1.918080e-07	0.000000e+00	2.095656e-07	0.000000e+00	0.000000e+00	1.596178e-07	1.444422e-07	0.000000e+00	1.712289e-07	2.305842e-07	6.000284e-09	0.000000e+00	0.000000e+00	3.106954e-07	2.072596e-07	3.467298e-08	3.793753e-08	1.391254e-07	1.391254e-07	1.141398e-07	2.610292e-07	1.533715e-07	1.089445e-07	0.000000e+00	7.463629e-08	0.000000e+00	0.000000e+00	0.000000e+00	4.365785e-07	1.765328e-07	1.310160e-07	1.714214e-07	1.713113e-07	7.256607e-08	1.506337e-07	1.060156e-07	1.435492e-07	7.220315e-08	1.059482e-07	1.132215e-07	1.213485e-07	2.045424e-07	2.492188e-08	2.021256e-07	1.802504e-07	2.020308e-07	1.145846e-07	0.000000e+00	0.000000e+00	0.000000e+00	2.750693e-07	1.140241e-07	2.575209e-07	1.847721e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.718641e-09	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.171896e-08	1.951381e-08	1.791240e-08
0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.299611e-08	0.000000e+00	1.780407e-07	2.112677e-07	0.000000e+00	2.173555e-07	7.408351e-09	1.117996e-08	1.683689e-07	1.588783e-07	0.000000e+00	1.888141e-07	2.427107e-07	1.489771e-08	0.000000e+00	0.000000e+00	3.216589e-07	2.217687e-07	4.940943e-08	4.941576e-08	1.539000e-07	1.539000e-07	1.257861e-07	2.804695e-07	1.644829e-07	1.156128e-07	0.000000e+00	7.768022e-08	0.000000e+00	0.000000e+00	0.000000e+00	4.517558e-07	2.003373e-07	1.374004e-07	1.846878e-07	1.803943e-07	8.024819e-08	1.631077e-07	1.152148e-07	1.501379e-07	8.683393e-08	1.106229e-07	1.210350e-07	1.326340e-07	2.163361e-07	3.519487e-08	2.074604e-07	1.872455e-07	2.155728e-07	1.254276e-07	0.000000e+00	0.000000e+00	1.486835e-09	2.925455e-07	1.258768e-07	2.716585e-07	1.978852e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.831051e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.303637e-08	2.951092e-08	3.296241e-08
0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.396547e-08	0.000000e+00	1.835424e-07	2.284276e-07	0.000000e+00	2.222571e-07	1.403649e-08	2.896261e-08	1.757162e-07	1.722396e-07	2.110843e-08	2.042083e-07	2.532437e-07	2.254559e-08	7.402639e-09	0.000000e+00	3.310007e-07	2.351954e-07	6.277472e-08	5.958686e-08	1.680454e-07	1.680454e-07	1.364274e-07	2.982900e-07	1.745912e-07	1.215097e-07	0.000000e+00	8.027628e-08	0.000000e+00	0.000000e+00	0.000000e+00	4.648927e-07	2.236466e-07	1.430268e-07	1.970125e-07	1.882726e-07	8.754718e-08	1.745129e-07	1.233530e-07	1.552901e-07	1.002948e-07	1.138136e-07	1.278991e-07	1.430253e-07	2.262130e-07	4.461141e-08	2.116153e-07	1.927535e-07	2.282521e-07	1.358094e-07	0.000000e+00	0.000000e+00	8.948869e-09	3.089688e-07	1.375355e-07	2.842031e-07	2.097691e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.686811e-09	5.352177e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.390546e-08	3.886948e-08	4.739046e-08
0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.277047e-08	0.000000e+00	1.857735e-07	2.433412e-07	0.000000e+00	2.242587e-07	1.967247e-08	4.536325e-08	1.816860e-07	1.845667e-07	4.793840e-08	2.173971e-07	2.621655e-07	2.896345e-08	1.309158e-08	0.000000e+00	3.387734e-07	2.474973e-07	7.477987e-08	6.845750e-08	1.815429e-07	1.815429e-07	1.460608e-07	3.144516e-07	1.837456e-07	1.266454e-07	0.000000e+00	8.245165e-08	0.000000e+00	0.000000e+00	0.000000e+00	4.759841e-07	2.464245e-07	1.479476e-07	2.084414e-07	1.949990e-07	9.456377e-08	1.848791e-07	1.304762e-07	1.590613e-07	1.126033e-07	1.155858e-07	1.338589e-07	1.525622e-07	2.342540e-07	5.324249e-08	2.146351e-07	1.968449e-07	2.401250e-07	1.457360e-07	0.000000e+00	0.000000e+00	1.565874e-08	3.243404e-07	1.489679e-07	2.952029e-07	2.204592e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.017628e-08	7.924737e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.435095e-08	4.762833e-08	6.117617e-08
0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.953305e-08	0.000000e+00	1.850683e-07	2.561483e-07	0.000000e+00	2.234056e-07	2.437839e-08	6.043440e-08	1.863349e-07	1.959039e-07	7.317247e-08	2.284065e-07	2.695097e-07	3.420409e-08	1.626655e-08	0.000000e+00	3.450175e-07	2.586436e-07	8.546460e-08	7.608848e-08	1.943837e-07	1.943837e-07	1.546895e-07	3.289280e-07	1.920189e-07	1.310461e-07	0.000000e+00	8.423656e-08	0.000000e+00	0.000000e+00	0.000000e+00	4.850747e-07	2.686124e-07	1.522185e-07	2.190463e-07	2.006215e-07	1.013519e-07	1.942122e-07	1.366219e-07	1.614834e-07	1.237919e-07	1.160097e-07	1.389497e-07	1.612867e-07	2.405315e-07	6.115333e-08	2.165621e-07	1.995943e-07	2.512335e-07	1.552320e-07	0.000000e+00	0.000000e+00	2.165386e-08	3.386299e-07	1.601255e-07	3.047246e-07	2.300043e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.647652e-08	1.053470e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.439274e-08	5.583507e-08	7.430538e-08
0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.440422e-08	0.000000e+00	1.817744e-07	2.669795e-07	0.000000e+00	2.198034e-07	2.819955e-08	7.418782e-08	1.897344e-07	2.062895e-07	9.681319e-08	2.373052e-07	2.753434e-07	3.833270e-08	1.696663e-08	0.000000e+00	3.497095e-07	2.686193e-07	9.488055e-08	8.255953e-08	2.065541e-07	2.065541e-07	1.623471e-07	3.416991e-07	1.994799e-07	1.347463e-07	0.000000e+00	8.567089e-08	0.000000e+00	0.000000e+00	0.000000e+00	4.921983e-07	2.901573e-07	1.558980e-07	2.288662e-07	2.052043e-07	1.079522e-07	2.025343e-07	1.418403e-07	1.626313e-07	1.339307e-07	1.151730e-07	1.432143e-07	1.692501e-07	2.451178e-07	6.840836e-08	2.174446e-07	2.010963e-07	2.616002e-07	1.643212e-07	0.000000e+00	0.000000e+00	2.699572e-08	3.518129e-07	1.709465e-07	3.128278e-07	2.384418e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.352568e-08	1.316374e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.403562e-08	6.352136e-08	8.676704e-08
0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.751357e-08	0.000000e+00	1.762071e-07	2.759739e-07	3.761818e-09	2.135667e-07	3.117118e-08	8.661152e-08	1.919584e-07	2.157721e-07	1.188814e-07	2.441642e-07	2.797264e-07	4.140224e-08	1.526354e-08	0.000000e+00	3.528254e-07	2.774169e-07	1.031107e-07	8.794103e-08	2.180409e-07	2.180409e-07	1.691090e-07	3.527496e-07	2.061755e-07	1.377672e-07	0.000000e+00	8.679702e-08	0.000000e+00	0.000000e+00	0.000000e+00	4.973836e-07	3.109924e-07	1.590480e-07	2.379074e-07	2.087881e-07	1.143895e-07	2.098883e-07	1.461844e-07	1.625583e-07	1.430783e-07	1.131693e-07	1.466783e-07	1.765048e-07	2.480959e-07	7.506172e-08	2.173586e-07	2.014379e-07	2.712315e-07	1.730177e-07	0.000000e+00	0.000000e+00	3.175598e-08	3.638906e-07	1.813704e-07	3.195688e-07	2.458010e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.120734e-08	1.579039e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.328646e-08	7.071499e-08	9.851237e-08
0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.902924e-08	0.000000e+00	1.687044e-07	2.833262e-07	1.282039e-08	2.048685e-07	3.334522e-08	9.770760e-08	1.930773e-07	2.244003e-07	1.394158e-07	2.490391e-07	2.827192e-07	4.349303e-08	1.129154e-08	0.000000e+00	3.544053e-07	2.850441e-07	1.102711e-07	9.226922e-08	2.288431e-07	2.288431e-07	1.750660e-07	3.620710e-07	2.121745e-07	1.401469e-07	0.000000e+00	8.764645e-08	0.000000e+00	0.000000e+00	0.000000e+00	5.006707e-07	3.310236e-07	1.616871e-07	2.461301e-07	2.113765e-07	1.206624e-07	2.162983e-07	1.497135e-07	1.613087e-07	1.512506e-07	1.100903e-07	1.493755e-07	1.831169e-07	2.495358e-07	8.114760e-08	2.163708e-07	2.006947e-07	2.801017e-07	1.813681e-07	0.000000e+00	0.000000e+00	3.602498e-08	3.748478e-07	1.913516e-07	3.249958e-07	2.521050e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.937102e-08	1.839329e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.216435e-08	7.745291e-08	1.095010e-07
0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.918358e-08	0.000000e+00	1.595902e-07	2.892300e-07	2.084441e-08	1.939643e-07	3.481744e-08	1.074870e-07	1.931575e-07	2.322199e-07	1.584520e-07	2.520162e-07	2.844008e-07	4.471569e-08	5.277413e-09	0.000000e+00	3.545240e-07	2.915271e-07	1.164937e-07	9.561344e-08	2.389527e-07	2.389527e-07	1.803073e-07	3.696809e-07	2.175468e-07	1.419425e-07	0.000000e+00	8.826532e-08	0.000000e+00	0.000000e+00	0.000000e+00	5.021329e-07	3.501632e-07	1.638445e-07	2.534851e-07	2.130182e-07	1.267996e-07	2.218089e-07	1.525138e-07	1.589911e-07	1.584992e-07	1.060801e-07	1.514134e-07	1.891632e-07	2.495317e-07	8.670382e-08	2.145624e-07	1.989623e-07	2.881986e-07	1.894320e-07	5.511995e-10	0.000000e+00	3.992804e-08	3.846849e-07	2.008701e-07	3.291607e-07	2.573865e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.078778e-07	2.095823e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.071936e-08	8.379183e-08	1.197578e-07
0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.822487e-08	0.000000e+00	1.492520e-07	2.938671e-07	2.798700e-08	1.811237e-07	3.572284e-08	1.159822e-07	1.922758e-07	2.392821e-07	1.760683e-07	2.531707e-07	2.848530e-07	4.518957e-08	0.000000e+00	0.000000e+00	3.532926e-07	2.969153e-07	1.218974e-07	9.810578e-08	2.483712e-07	2.483712e-07	1.848798e-07	3.756197e-07	2.223411e-07	1.432021e-07	0.000000e+00	8.870812e-08	0.000000e+00	0.000000e+00	0.000000e+00	5.018822e-07	3.683364e-07	1.656055e-07	2.599746e-07	2.138002e-07	1.328401e-07	2.265013e-07	1.546829e-07	1.557359e-07	1.648876e-07	1.013154e-07	1.529012e-07	1.947159e-07	2.482117e-07	9.182233e-08	2.120353e-07	1.963341e-07	2.955429e-07	1.972533e-07	1.152111e-08	0.000000e+00	4.358898e-08	3.934070e-07	2.099160e-07	3.321255e-07	2.617018e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.266620e-07	2.347879e-07	8.971252e-09	0.000000e+00	0.000000e+00	0.000000e+00	9.901480e-08	8.983285e-08	1.293038e-07
0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.643270e-08	0.000000e+00	1.380307e-07	2.974465e-07	3.438095e-08	1.666296e-07	3.619887e-08	1.232533e-07	1.905152e-07	2.456306e-07	1.923455e-07	2.525814e-07	2.841523e-07	4.503637e-08	0.000000e+00	0.000000e+00	3.508351e-07	3.012698e-07	1.265867e-07	9.989574e-08	2.571139e-07	2.571139e-07	1.887957e-07	3.799217e-07	2.266110e-07	1.439918e-07	0.000000e+00	8.902036e-08	0.000000e+00	0.000000e+00	0.000000e+00	5.000189e-07	3.854667e-07	1.670626e-07	2.656336e-07	2.138010e-07	1.387973e-07	2.304348e-07	1.563023e-07	1.516557e-07	1.704326e-07	9.597903e-08	1.539097e-07	1.998496e-07	2.456860e-07	9.661682e-08	2.088802e-07	1.928820e-07	3.021438e-07	2.048688e-07	2.226627e-08	0.000000e+00	4.709996e-08	4.009932e-07	2.184971e-07	3.339495e-07	2.651070e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.456991e-07	2.595117e-07	2.583470e-08	0.000000e+00	0.000000e+00	0.000000e+00	1.070838e-07	9.565200e-08	1.381558e-07
0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.410612e-08	0.000000e+00	1.262252e-07	3.001502e-07	4.016221e-08	1.508062e-07	3.639474e-08	1.293682e-07	1.879960e-07	2.513035e-07	2.073196e-07	2.503830e-07	2.823847e-07	4.439919e-08	0.000000e+00	0.000000e+00	3.472296e-07	3.046554e-07	1.306777e-07	1.011506e-07	2.651955e-07	2.651955e-07	1.920699e-07	3.826424e-07	2.303950e-07	1.443803e-07	0.000000e+00	8.923732e-08	0.000000e+00	0.000000e+00	0.000000e+00	4.965984e-07	4.014667e-07	1.682820e-07	2.704801e-07	2.130732e-07	1.446577e-07	2.336499e-07	1.574527e-07	1.468666e-07	1.751400e-07	9.024089e-08	1.544762e-07	2.045959e-07	2.420490e-07	1.011655e-07	2.051521e-07	1.886608e-07	3.079770e-07	2.122800e-07	3.281250e-08	0.000000e+00	5.052385e-08	4.074162e-07	2.265955e-07	3.346575e-07	2.676249e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.649017e-07	2.836670e-07	4.306426e-08	0.000000e+00	0.000000e+00	0.000000e+00	1.149406e-07	1.012828e-07	1.463427e-07
0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.149216e-08	0.000000e+00	1.141418e-07	3.020942e-07	4.546231e-08	1.339412e-07	3.643835e-08	1.343998e-07	1.848486e-07	2.563404e-07	2.210100e-07	2.467069e-07	2.795915e-07	4.340292e-08	0.000000e+00	0.000000e+00	3.425528e-07	3.071182e-07	1.342896e-07	1.020121e-07	2.726196e-07	2.726196e-07	1.947103e-07	3.838328e-07	2.336918e-07	1.444201e-07	0.000000e+00	8.937528e-08	0.000000e+00	0.000000e+00	0.000000e+00	4.916385e-07	4.162309e-07	1.693052e-07	2.745176e-07	2.116240e-07	1.503966e-07	2.361907e-07	1.582118e-07	1.414743e-07	1.789534e-07	8.423046e-08	1.545912e-07	2.089422e-07	2.373858e-07	1.055171e-07	2.008829e-07	1.836991e-07	3.130032e-07	2.194458e-07	4.318316e-08	0.000000e+00	5.389503e-08	4.126441e-07	2.341557e-07	3.342435e-07	2.692598e-07	0.000000e+00	2.541680e-09	0.000000e+00	0.000000e+00	1.841410e-07	3.071009e-07	6.051809e-08	0.000000e+00	0.000000e+00	0.000000e+00	1.225895e-07	1.067385e-07	1.538692e-07
